"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"100758", "100L758 Szafka na klucze DONAU na 20 kluczy", "219", "5241001PL-99", "5901498037880", "100L758", "Artykuły BHP > Szafki na klucze", "79.67", "23", "0.00", "Szafka na klucze, wykonana z metalu<br>Powlekana lakierem oraz specjalną warstwą zabezpieczającą<br>Dedykowana do wykorzystania na portierni, recepcji, sekretariacie, itp.<br>Zawiera wielokolorowe zawieszki do kluczyków<br>Zamykana na klucz<br>Pojemność: 20 kluczy typu „YALE”<br>Wymiary: 200x160x80mm<br>Kolor szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/586/75894-15586-szafka_na_klucze_donau_na_20_kluczy_200x160x80-800w.jpg", "http://cdn.pbspolska.eu/product_img/15/586/75895-15586-szafka_na_klucze_donau_na_20_kluczy_200x160x80-800w.jpg", "http://cdn.pbspolska.eu/product_img/15/586/75896-15586-szafka_na_klucze_donau_na_20_kluczy_200x160x80-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "szary", "", "", "0", "0", "0"
"100759", "100L759 Szafka na klucze DONAU na 48 kluczy", "7", "5242001PL-99", "5901498037903", "100L759", "Artykuły BHP > Szafki na klucze", "119.51", "23", "0.00", "Szafka na klucze, wykonana z metalu<br>Powlekana lakierem oraz specjalną warstwą zabezpieczającą<br>Dedykowana do wykorzystania na portierni, recepcji, sekretariacie, itp.<br>Zawiera wielokolorowe zawieszki do kluczyków<br>Zamykana na klucz<br>Pojemność: 48 kluczy typu „YALE”<br>Wymiary: 250x180x80mm<br>Kolor szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/587/75897-15587-szafka_na_klucze_donau_na_48_kluczy_250x180x80-800w.jpg", "http://cdn.pbspolska.eu/product_img/15/587/75898-15587-szafka_na_klucze_donau_na_48_kluczy_250x180x80-800w.jpg", "http://cdn.pbspolska.eu/product_img/15/587/75899-15587-szafka_na_klucze_donau_na_48_kluczy_250x180x80-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "szary", "", "", "0", "0", "0"
"100761", "100L761 Szafka na klucze DONAU na 140 kluczy", "128", "5244001PL-99", "5901498037941", "100L761", "Artykuły BHP > Szafki na klucze", "203.59", "23", "0.00", "Szafka na klucze, wykonana z metalu<br>Powlekana lakierem oraz specjalną warstwą zabezpieczającą<br>Dedykowana do wykorzystania na portierni, recepcji, sekretariacie, itp.<br>Zawiera wielokolorowe zawieszki do kluczyków<br>Zamykana na klucz<br>Pojemność: 140 kluczy typu „YALE”<br>Wymiary: 300x240x80mm<br>Kolor szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/589/75903-15589-szafka_na_klucze_donau_na_140_kluczy_370x280x8-800w.jpg", "http://cdn.pbspolska.eu/product_img/15/589/75904-15589-szafka_na_klucze_donau_na_140_kluczy_370x280x8-800w.jpg", "http://cdn.pbspolska.eu/product_img/15/589/75905-15589-szafka_na_klucze_donau_na_140_kluczy_370x280x8-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "szary", "", "", "0", "0", "0"
"100762", "100L762 Spray do usuwania etykiet APLI", "363", "AP11824", "8410782118244", "100L762", "Akcesoria komputerowe > Środki czyszczące do elektroniki > Pianki i płyny do czyszczenia", "50.81", "23", "0.00", "Pomaga bez problemu usunąć naklejone etykiety z powierzchni szklanych, plastikowych itd.<br>Niezastąpiony spray w każdym biurze<br>Nie pozostawia plam<br>Instrukcja użytkowania: spryskać etykietę, którą chcemy usunąć z powierzchni. Odczekać 2-5 minut a następnie usunąć etykietę<br>Pojemność: 200ml", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/633/76138-15633-spray_do_usuwania_etykiet_apli_200ml-800w.jpg", "http://cdn.pbspolska.eu/product_img/15/633/76139-15633-spray_do_usuwania_etykiet_apli_200ml-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "APLI", "transparentny", "", "", "0", "0", "0"
"100763", "100L763 Spray do czyszczenia ekranów TFT LCD", "79", "AP11827", "8410782118275", "100L763", "Akcesoria komputerowe > Środki czyszczące do elektroniki > Pianki i płyny do czyszczenia", "20.53", "23", "0.00", "Dedykowany do ekranów monitorów TFT/LCD/LED, wyświetlaczy ciekłokrystalicznych, laptopów, skanerów, wrażliwych na uszkodzenia powierzchni szklanych (np. specjalistyczne soczewki)<br>Antystatyczny<br>Przyjazny środowisku - ulega biodegradacji<br>Nie zawiera alkoholu, nie jest łatwopalny<br>Przed użyciem należy zapoznać się z instrukcjami producenta czyszczonego sprzętu<br>Pojemność: 250ml", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/640/76146-15640-spray_do_czyszczenia_ekranow_tft_lcd_apli_250m-800w.jpg", "http://cdn.pbspolska.eu/product_img/15/640/76147-15640-spray_do_czyszczenia_ekranow_tft_lcd_apli_250m-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "APLI", "transparentny", "", "", "0", "0", "0"
"100764", "100L764 Ściereczki do czyszczenia ekranów APLI", "26", "AP11823", "8410782118237", "100L764", "Akcesoria komputerowe > Środki czyszczące do elektroniki > Chusteczki i ściereczki", "20.47", "23", "0.00", "Odpowiednie do delikatnych powierzchni - monitorów LCD, laptopów, skanerów, wyświetlaczy PDA, kineskopów telewizyjnych i klasycznych monitorów<br>Antystatyczne, szybkoschnące<br>Uniwersalne, skutecznie usuwają plamy i zabrudzenia różnego rodzaju<br>Przyjazne środowisku – ulegają biodegradacji<br>Nie zawierają alkoholu, nie stwarzają zagrożenia pożarowego<br>100 sztuk w j.s.<br>Kolor biały", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/641/76134-15641-sciereczki_do_czyszczenia_ekranow_apli_tuba_10-800w.jpg", "http://cdn.pbspolska.eu/product_img/15/641/76135-15641-sciereczki_do_czyszczenia_ekranow_apli_tuba_10-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "APLI", "biały", "", "", "0", "0", "0"
"100767", "100L767 Dyspenser do taśm pakowych DONAU 3 Inch", "871", "7885001PL-99", "5901498031970", "100L767", "Pakowanie i wysyłka > Taśma pakowa > Podajnik do taśmy", "27.8", "23", "0.00", "Dyspenser do taśmy wykonany z metalu<br>Wyposażony w regulację naciągu taśmy oraz 'hamulec'<br>łatwy i bezpieczny proces wymiany rolki<br>Gilotynka ułatwia równe odrywanie fragmentów taśmy<br>Posiada antypoślizgowe zabezpieczenia<br>Ząbki wykonane ze stali nierdzewnej<br>Produkt oferowany bez taśmy<br>Rozmiar: 3'<br>Kolor szaro-niebieski", "", "", "", "", "http://cdn.pbspolska.eu/product_img/16/515/77238-16515-dyspenser_do_tasm_pakowych_donau_3_szaro_niebi-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "szary/niebieski", "", "", "0", "0", "0"
"100768", "100L768 Etykiety do drukarek igłowych APLI", "7", "AP4", "8410782000044", "100L768", "Artykuły biurowe > Kolorowe karteczki > Zakładki indeksujące", "235.72", "23", "0.00", "Uniwersalne etykiety samoprzylepne do drukarek igłowych na składance komputerowej<br>Rozmiar etykiety: 88,9x36mm<br>Liczba kolumn na arkuszu: 1<br>Gramatura: front 70gsm, podkład 76gsm<br>Białość: 93 CIE<br>Precyzyjna perforacja ułatwia odklejenie etykiety i jest bezpieczna dla sprzętu<br>500 arkuszy w j.s.<br>Kolor biały", "", "", "", "", "http://cdn.pbspolska.eu/product_img/16/537/74051-16537-etykiety_do_drukarek_iglowych_apli_88_9x36mm_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/16/537/74052-16537-etykiety_do_drukarek_iglowych_apli_88_9x36mm_1-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "APLI", "biały", "", "", "0", "0", "0"
"100769", "100L769 Folia do rzutników APLI A4 kopiarka", "123", "AP859", "8410782008590", "100L769", "Urządzenia biurowe > Folia do laminowania akcesoria", "119.19", "23", "0.00", "Dedykowana do kopiarek<br>Folia 100 micronów<br>Format: A4<br>Rozmiar: 210x297mm<br>100 arkuszy w j.s.<br>Kolor transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/16/543/74072-16543-folia_do_rzutnikow_apli_a4_kopiarka_bezbarwna_-800w.jpg", "http://cdn.pbspolska.eu/product_img/16/543/74073-16543-folia_do_rzutnikow_apli_a4_kopiarka_bezbarwna_-800w.jpg", "http://cdn.pbspolska.eu/product_img/16/543/74074-16543-folia_do_rzutnikow_apli_a4_kopiarka_bezbarwna_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "APLI", "transparentny", "", "", "0", "0", "0"
"100770", "100L770 Nożyczki biurowe DONAU klasyczne 205cm", "9950", "7920001PL-01", "5901498021162", "100L770", "Artykuły biurowe > Nożyczki i noże > Nożyczki biurowe", "9.79", "23", "0.00", "Satynowe ostrze wykonane ze stali nierdzewnej o bardzo wysokiej jakości<br>Cechują się niezwykle wytrzymałą rączką odporną na pęknięcia i odpryski<br>Uniwersalne – do cięcia papieru, kartonu, tektury, zdjęć, taśmy samoprzylepnej, itp.<br>Charakteryzują się ergonomicznym kształtem<br>Rozmiar: 20,5cm<br>Kolor czarny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/206/75469-15206-nozyczki_biurowe_donau_klasyczne_20_5cm_czarne-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "czarny", "", "", "0", "0", "0"
"100771", "100L771 Nożyczki biurowe DONAU dla leworęcznych", "178", "7920101PL-01", "5901498038283", "100L771", "Artykuły biurowe > Nożyczki i noże > Nożyczki biurowe", "9.79", "23", "0.00", "Nożyczki biurowe (wersja dla osób leworęcznych)<br>Satynowe ostrze wykonane ze stali nierdzewnej o bardzo wysokiej jakości<br>Cechują się niezwykle wytrzymałą rączką odporną na pęknięcia i odpryski<br>Uniwersalne – do cięcia papieru, kartonu, tektury, zdjęć, taśmy samoprzylepnej, itp.<br>Charakteryzują się ergonomicznym kształtem<br>Rozmiar: 20,5cm<br>Kolor czarny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/207/75471-15207-nozyczki_biurowe_donau_dla_leworecznych_klasyc-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "czarny", "", "", "0", "0", "0"
"100772", "100L772 Nożyczki biurowe DONAU klasyczne 255cm", "5616", "7921001PL-01", "5901498021223", "100L772", "Artykuły biurowe > Nożyczki i noże > Nożyczki biurowe", "11.98", "23", "0.00", "Satynowe ostrze wykonane ze stali nierdzewnej o bardzo wysokiej jakości<br>Cechują się niezwykle wytrzymałą rączką odporną na pęknięcia i odpryski<br>Uniwersalne – do cięcia papieru, kartonu, tektury, zdjęć, taśmy samoprzylepnej, itp.<br>Charakteryzują się ergonomicznym kształtem<br>Rozmiar: 25,5cm<br>Kolor czarny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/208/75470-15208-nozyczki_biurowe_donau_klasyczne_25_5cm_czarne-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "czarny", "", "", "0", "0", "0"
"100775", "100L775 Nożyczki biurowe DONAU Soft Grip 165cm", "48", "7922301PL-10", "5901498021285", "100L775", "Artykuły biurowe > Nożyczki i noże > Nożyczki biurowe", "8.92", "23", "0.00", "Satynowe ostrze wykonane ze stali nierdzewnej o bardzo wysokiej jakości<br>Cechują się niezwykle wytrzymałą rączką odporną na pęknięcia i odpryski wzbogaconą o gumowany uchwyt (soft-grip)<br>Uniwersalne – do cięcia papieru, kartonu, tektury, zdjęć, taśmy samoprzylepnej, itp.<br>Charakteryzują się ergonomicznym kształtem oraz miękką rękojeścią<br>Antyalergiczne wykończenie rączek<br>Rozmiar: 16,5cm<br>Kolor czarno-niebieski", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/211/75463-15211-nozyczki_biurowe_donau_soft_grip_16_5cm_niebie-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "czarny/niebieski", "", "", "0", "0", "0"
"100776", "100L776 Nożyczki biurowe DONAU Soft Grip 14cm", "9945", "7932301PL-10", "5901498021377", "100L776", "Artykuły biurowe > Nożyczki i noże > Nożyczki biurowe", "7.79", "23", "0.00", "Satynowe ostrze wykonane ze stali nierdzewnej o bardzo wysokiej jakości<br>Cechują się niezwykle wytrzymałą rączką odporną na pęknięcia i odpryski wzbogaconą o gumowany uchwyt (soft-grip)<br>Uniwersalne – do cięcia papieru, kartonu, tektury, zdjęć, taśmy samoprzylepnej, itp.<br>Charakteryzują się ergonomicznym kształtem oraz miękką rękojeścią<br>Antyalergiczne wykończenie rączek<br>Rozmiar: 14cm<br>Kolor czarno-niebieski", "", "", "", "", "http://cdn.pbspolska.eu/product_img/15/213/75462-15213-nozyczki_biurowe_donau_soft_grip_14cm_niebiesk-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "czarny/niebieski", "", "", "0", "0", "0"
"100778", "100L778 Teczka z gumką OFFICE PRODUCTS karton A4", "2479", "21191131-02", "5901503655108", "100L778", "Organizacja dokumentów > Teczki i skoroszyty", "1.43", "23", "0.00", "Wykonana z kartonu o gramaturze 300gsm<br>3-skrzydłowa<br>Pokryta lakierem drukarskim o wysokim połysku<br>Okrągła, pionowa gumka w kolorze teczki chroni zawartość przed wysunięciem<br>Format: A4<br>Rozmiar: 232x320mm<br>Kolor zielony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/750/72868-19750-teczka_z_gumka_kartonowa_gladka_a4_dox_b_zielo-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "zielony", "", "", "0", "0", "0"
"100779", "100L779 Teczka z gumką OFFICE PRODUCTS karton A4", "1768", "21191131-06", "5901503655191", "100L779", "Organizacja dokumentów > Teczki i skoroszyty", "1.43", "23", "0.00", "Wykonana z kartonu o gramaturze 300gsm<br>3-skrzydłowa<br>Pokryta lakierem drukarskim o wysokim połysku<br>Okrągła, pionowa gumka w kolorze teczki chroni zawartość przed wysunięciem<br>Format: A4<br>Rozmiar: 232x320mm<br>Kolor żółty", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/752/72873-19752-teczka_z_gumka_kartonowa_gladka_a4_dox_b_zolta-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "żółty", "", "", "0", "0", "0"
"100780", "100L780 Teczka z gumką OFFICE PRODUCTS karton A4", "1291", "21191131-07", "5901503655221", "100L780", "Organizacja dokumentów > Teczki i skoroszyty", "1.43", "23", "0.00", "Wykonana z kartonu o gramaturze 300gsm<br>3-skrzydłowa<br>Pokryta lakierem drukarskim o wysokim połysku<br>Okrągła, pionowa gumka w kolorze teczki chroni zawartość przed wysunięciem<br>Format: A4<br>Rozmiar: 232x320mm<br>Kolor pomarańczowy", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/753/72876-19753-teczka_z_gumka_kartonowa_gladka_a4_dox_b_pomar-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "pomarańczowy", "", "", "0", "0", "0"
"100781", "100L781 Teczka z gumką OFFICE PRODUCTS karton A4", "1907", "21191131-14", "5901503655139", "100L781", "Organizacja dokumentów > Teczki i skoroszyty", "1.43", "23", "0.00", "Wykonana z kartonu o gramaturze 300gsm<br>3-skrzydłowa<br>Pokryta lakierem drukarskim o wysokim połysku<br>Okrągła, pionowa gumka w kolorze teczki chroni zawartość przed wysunięciem<br>Format: A4<br>Rozmiar: 232x320mm<br>Kolor biały", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/754/72879-19754-teczka_z_gumka_kartonowa_gladka_a4_dox_b_biala-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "biały", "", "", "0", "0", "0"
"100782", "100L782 Teczka z gumką OFFICE PRODUCTS karton A4", "3052", "21191131-99", "5901503655252", "100L782", "Organizacja dokumentów > Teczki i skoroszyty", "1.57", "23", "0.00", "Wykonana z kartonu o gramaturze 300gsm<br>3-skrzydłowa<br>Pokryta lakierem drukarskim o wysokim połysku<br>Okrągła, pionowa gumka w kolorze teczki chroni zawartość przed wysunięciem<br>Format: A4<br>Rozmiar: 232x320mm<br>Mix kolorów", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/755/72882-19755-teczka_z_gumka_kartonowa_gladka_a4_dox_b_miks_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "mix kolorów", "", "", "0", "0", "0"
"100783", "100L783 Teczka kopertowa Q CONNECT zatrzask PP A3", "1569", "KF02464", "5705831024649", "100L783", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "4.02", "23", "0.00", "Transparentna, wykonana z ekologicznego polipropylenu o grubości 180μm<br>Wyposażona w trwały zatrzask<br>Wcięcie ułatwia umieszczanie, sięganie po dokumenty<br>Zgrzewana na bokach<br>Format: A3<br>Rozmiar: 460x325mm<br>Wyprodukowane w fabryce posiadającej certyfikat kontroli jakości GB/T 19001-2016/ISO 9001:2015<br>Kolor transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/756/72994-19756-teczka_kopertowa_q_connect_zatrzask_pp_a3_172m-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Q-CONNECT", "transparentny", "", "", "0", "0", "0"
"100786", "100L786 Blok biurowy OFFICE PRODUCTS A4 w kratkę", "632", "16040011-99", "5901503654439", "100L786", "Artykuły szkolne > Artykuły plastyczne > Blok techniczny i rysunkowy", "5.45", "23", "0.00", "Blok biurowy, format A4, w kratkę<br>Ilość kartek: 100<br>W niebieską kratkę 5x5mm<br>Gramatura kartek: 70gsm<br>Gramatura okładki: 120gsm (przód) oraz 200gsm (tył)<br>Miejsca opisowe<br>Klejony po krótkim boku<br>Przednia okładka z papieru kredowego<br>Białoczerwony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/801/73352-19801-blok_biurowy_office_products_a4_w_kratke_100_k-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "biały/czerwony", "", "", "0", "0", "0"
"100787", "100L787 Blok biurowy OFFICE PRODUCTS A4 w kratkę", "616", "16045011-99", "5901503654514", "100L787", "Artykuły szkolne > Artykuły plastyczne > Blok techniczny i rysunkowy", "3.54", "23", "0.00", "Blok biurowy, format A4, w kratkę<br>Ilość kartek: 50<br>W niebieską kratkę 5x5mm<br>Gramatura kartek: 70gsm<br>Gramatura okładki: 120gsm (przód) oraz 200gsm (tył)<br>Miejsca opisowe<br>Klejony po krótkim boku<br>Przednia okładka z papieru kredowego<br>Białoczerwony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/802/83584-19802-blok_biurowy_office_products_a4_w_kratke_50_ka-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "biały/czerwony", "", "", "0", "0", "0"
"100788", "100L788 Blok biurowy OFFICE PRODUCTS A5 w kratkę", "924", "16040021-99", "5901503654477", "100L788", "Artykuły szkolne > Artykuły plastyczne > Blok techniczny i rysunkowy", "3.25", "23", "0.00", "Blok biurowy, format A5, w kratkę<br>Ilość kartek: 100<br>W niebieską kratkę 5x5mm<br>Gramatura kartek: 70gsm<br>Gramatura okładki: 120gsm (przód) oraz 200gsm (tył)<br>Miejsca opisowe<br>Klejony po krótkim boku<br>Przednia okładka z papieru kredowego<br>Białoczerwony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/803/83585-19803-blok_biurowy_office_products_a5_w_kratke_100_k-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "biały/czerwony", "", "", "0", "0", "0"
"100789", "100L789 Blok biurowy OFFICE PRODUCTS A5 w kratkę", "9178", "16045021-99", "5901503654552", "100L789", "Artykuły szkolne > Artykuły plastyczne > Blok techniczny i rysunkowy", "2", "23", "0.00", "Blok biurowy, format A5, w kratkę<br>Ilość kartek: 50<br>W niebieską kratkę 5x5mm<br>Gramatura kartek: 70gsm<br>Gramatura okładki: 120gsm (przód) oraz 200gsm (tył)<br>Miejsca opisowe<br>Klejony po krótkim boku<br>Przednia okładka z papieru kredowego<br>Białoczerwony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/804/83586-19804-blok_biurowy_office_products_a5_w_kratke_50_ka-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "mix kolorów", "", "", "0", "0", "0"
"100791", "100L791 Wkład do segregatora OFFICE PRODUCTS A4", "2931", "14035013-99", "5901503654897", "100L791", "Organizacja dokumentów > Segregacja dokumentów > Przekładki do segregatorów", "4.29", "23", "0.00", "Dostosowany do segregatorów ringowych oraz z mechanizmem dźwigniowym z dociskaczem<br>W niebieską kratkę 5x5mm<br>Gramatura papieru: 70-80gsm<br>Indywidualnie foliowany<br>Format: A4<br>50 kartek w j.s. w jednym kolorze<br>Pakowany zbiorczo w mix 5 kolorów ", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/807/77729-19807-wklad_do_segregatora_office_products_a4_w_krat-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/807/77730-19807-wklad_do_segregatora_office_products_a4_w_krat-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "mix kolorów", "", "", "0", "0", "0"
"100794", "100L794 Karteczki samoprzylepne POST IT Super", "96", "3M-70005198315", "051141380995", "100L794", "Artykuły biurowe > Kolorowe karteczki > Karteczki samoprzylepne", "27.52", "23", "0.00", "żółte karteczki, które przyklejają się praktycznie do wszystkiego<br>Ilość karteczek: 5+1x90 w rozmiarze 76x76mm<br>Gramatura: 74gsm<br>Super mocne - pozostają przyklejone na długo<br>Super przyczepne - przyklejają się do trudnych powierzchni<br>5+1 sztuk w j.s.<br>Kolor żółty<br>1 bloczek GRATIS", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/818/245929-19818-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/818/245930-19818-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/818/245931-19818-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/818/245932-19818-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/818/245933-19818-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/818/245934-19818-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/818/245935-19818-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/818/245936-19818-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/818/73427-19818-bloczek_samop_post_it_super_sticky_654_p6sscy_-800w.jpg", "", "", "", "", "", "", "", "POST-IT-3M", "żółty", "", "", "0", "0", "0"
"100796", "100L796 Karteczki samoprzylepne POST IT Super", "310", "3M-70005197903", "051141380797", "100L796", "Artykuły biurowe > Kolorowe karteczki > Karteczki samoprzylepne", "8.13", "23", "0.00", "żółte karteczki, które przyklejają się praktycznie do wszystkiego<br>Ilość karteczek: 90 w rozmiarze 127x76mm<br>Gramatura: 74gsm<br>Super mocne - pozostają przyklejone na długo<br>Super przyczepne - przyklejają się do trudnych powierzchni<br>12 sztuk w j.s.<br>Kolor żółty", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/824/245996-19824-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/824/245997-19824-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/824/245998-19824-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/824/245999-19824-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/824/246000-19824-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/824/246001-19824-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/824/246002-19824-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/824/246003-19824-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/824/73452-19824-bloczek_samop_post_it_super_sticky_655_12sscy_-800w.jpg", "", "", "", "", "", "", "", "POST-IT-3M", "żółty", "", "", "0", "0", "0"
"100799", "100L799 Karteczki samoprzylepne POST IT Super", "33", "3M-70005198307", "051141380988", "100L799", "Artykuły biurowe > Kolorowe karteczki > Karteczki samoprzylepne", "37.44", "23", "0.00", "żółte karteczki, które przyklejają się praktycznie do wszystkiego<br>Ilość karteczek: 5+1x90 w rozmiarze 127x76mm<br>Gramatura: 74gsm<br>Super mocne - pozostają przyklejone na długo<br>Super przyczepne - przyklejają się do trudnych powierzchni<br>5+1 sztuk w j.s.<br>Kolor żółty<br>1 bloczek GRATIS", "", "", "", "", "http://cdn.pbspolska.eu/product_img/19/827/246060-19827-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/827/246061-19827-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/827/246062-19827-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/827/246063-19827-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/827/246064-19827-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/827/246065-19827-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/827/246066-19827-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/827/246067-19827-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/19/827/73455-19827-bloczek_samop_post_it_super_sticky_655_p6sscy_-800w.jpg", "", "", "", "", "", "", "", "POST-IT-3M", "żółty", "", "", "0", "0", "0"
