"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"135253", "135L253 Teczka kartonowa z gumką Esselte Rainbow", "280", "26595", "5902812265958", "135L253", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "4.46", "23", "0.00", "Teczka z gumką, w śmiałych kolorach, do praktycznego zarządzania dokumentami. Wysokiej jakości karton. Certyfikat FSC®. A4. 10 szt. w opakowaniu. Szybkie i łatwe rozwiązanie na przenoszenie i porządkowanie dokumentów w biurze, w szkole i w podróży<br>Radosne kolory rozświetlą twoje miejsce pracy<br>Elastyczne gumki zabezpieczają dokumenty przed wypadaniem<br>Wytrzymały produkt wykonany z cienkiego, mocnego kartonu<br>Najwyższej jakości, w 100% z kartonu z odzysku, certyfikat FSC® Szybkie i łatwe rozwiązanie na przenoszenie i porządkowanie dokumentów w biurze, w szkole i w podróży Radosne kolory rozświetlą twoje miejsce pracy Elastyczne gumki zabezpieczają dokumenty przed wypadaniem Wytrzymały produkt wykonany z cienkiego, mocnego kartonu Najwyższej jakości, w 100% z kartonu z odzysku, certyfikat FSC®", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/26595.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Niebieski", "", "", "0", "0", "0"
"135254", "135L254 Teczka kartonowa z gumką Esselte Rainbow", "460", "26596", "5902812265965", "135L254", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "4.46", "23", "0.00", "Teczka z gumką, w śmiałych kolorach, do praktycznego zarządzania dokumentami. Wysokiej jakości karton. Certyfikat FSC®. A4. 10 szt. w opakowaniu. Szybkie i łatwe rozwiązanie na przenoszenie i porządkowanie dokumentów w biurze, w szkole i w podróży<br>Radosne kolory rozświetlą twoje miejsce pracy<br>Elastyczne gumki zabezpieczają dokumenty przed wypadaniem<br>Wytrzymały produkt wykonany z cienkiego, mocnego kartonu<br>Najwyższej jakości, w 100% z kartonu z odzysku, certyfikat FSC® Szybkie i łatwe rozwiązanie na przenoszenie i porządkowanie dokumentów w biurze, w szkole i w podróży Radosne kolory rozświetlą twoje miejsce pracy Elastyczne gumki zabezpieczają dokumenty przed wypadaniem Wytrzymały produkt wykonany z cienkiego, mocnego kartonu Najwyższej jakości, w 100% z kartonu z odzysku, certyfikat FSC®", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/26596.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Zielony", "", "", "0", "0", "0"
"135255", "135L255 Teczka lakierowana z gumką", "7870", "13434", "5902812134346", "135L255", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "1.83", "23", "0.00", "Teczka na dokumenty o formacie A4. Zamykana elastyczną gumką. Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony<br>Trzy zakładki chroniące dokumenty przed wypadaniem<br>Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony Trzy zakładki chroniące dokumenty przed wypadaniem Format A4", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Granatowy", "", "", "0", "0", "0"
"135256", "135L256 Teczka lakierowana z gumką", "4390", "13435", "5902812134353", "135L256", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "1.83", "23", "0.00", "Teczka na dokumenty o formacie A4. Zamykana elastyczną gumką. Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony<br>Trzy zakładki chroniące dokumenty przed wypadaniem<br>Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony Trzy zakładki chroniące dokumenty przed wypadaniem Format A4", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/13435.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Jasnoniebieski", "", "", "0", "0", "0"
"135257", "135L257 Teczka lakierowana z gumką", "5570", "13436", "5902812134360", "135L257", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "1.83", "23", "0.00", "Teczka na dokumenty o formacie A4. Zamykana elastyczną gumką. Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony<br>Trzy zakładki chroniące dokumenty przed wypadaniem<br>Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony Trzy zakładki chroniące dokumenty przed wypadaniem Format A4", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/13436.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Czerwony", "", "", "0", "0", "0"
"135258", "135L258 Teczka lakierowana z gumką", "5720", "13437", "5902812134377", "135L258", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "1.83", "23", "0.00", "Teczka na dokumenty o formacie A4. Zamykana elastyczną gumką. Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony<br>Trzy zakładki chroniące dokumenty przed wypadaniem<br>Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony Trzy zakładki chroniące dokumenty przed wypadaniem Format A4", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/13437.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Zielony", "", "", "0", "0", "0"
"135259", "135L259 Teczka lakierowana z gumką", "4010", "13438", "5902812134384", "135L259", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "1.83", "23", "0.00", "Teczka na dokumenty o formacie A4. Zamykana elastyczną gumką. Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony<br>Trzy zakładki chroniące dokumenty przed wypadaniem<br>Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony Trzy zakładki chroniące dokumenty przed wypadaniem Format A4", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/13438.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Żółty", "", "", "0", "0", "0"
"135260", "135L260 Teczka lakierowana z gumką", "3980", "13439", "5902812134391", "135L260", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "1.83", "23", "0.00", "Teczka na dokumenty o formacie A4. Zamykana elastyczną gumką. Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony<br>Trzy zakładki chroniące dokumenty przed wypadaniem<br>Format A4 Wykonana z mocnego kartonu o grubości 400 gsm, barwionego i lakierowanego z zewnętrznej strony Trzy zakładki chroniące dokumenty przed wypadaniem Format A4", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/13439.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Czarny", "", "", "0", "0", "0"
"135261", "135L261 Teczka tekturowa z rączką", "85", "99335", "5902812993356", "135L261", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "11.93", "23", "0.00", "Na dokumenty, książki, katalogi do formatu A4. Praktyczna dla uczniów, studentów oraz na spotkania biznesowe. Format A4, z rączką Wykonana z wytrzymałej tektury oklejonej na zewnątrz folią i papierem od środka<br>Z plastikową, czarną rączką i czarnym zamkiem<br>Szerokość grzbietu 40 mm<br>Format A4 Wykonana z wytrzymałej tektury oklejonej na zewnątrz folią i papierem od środka Z plastikową, czarną rączką i czarnym zamkiem Szerokość grzbietu 40 mm Format A4", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Granatowy", "", "", "0", "0", "0"
"135268", "135L268 Teczka segregująca Leitz", "37", "39070035", "4002432329069", "135L268", "Organizacja dokumentów > Teczki i skoroszyty > Teczki pozostałe", "41", "23", "0.00", "Bardzo praktyczne rozwiązanie do porządkowania dokumentów przy małych projektach. Można segregować dokumenty w różnych przegródkach, według typu lub ważności. 7 przekładek z indeksami. Wysokiej jakości karton. Certyfikat FSC®. A4. Szybkie i łatwe rozwiązanie na przenoszenie i porządkowanie dokumentów w biurze, w szkole i w podróży<br>Radosne kolory rozświetlą twoje miejsce pracy<br>Kolorowe przekładki do łatwej identyfikacji zawartości<br>Elastyczna gumka zabezpiecza dokumenty przed wypadaniem", "Gruby, sztywny karton zapewnia długotrwałą żywotność produktu<br>Najwyższej jakości, w 100% z kartonu z odzysku, certyfikat FSC® Szybkie i łatwe rozwiązanie na przenoszenie i porządkowanie dokumentów w biurze, w szkole i w podróży Radosne kolory rozświetlą twoje miejsce pracy Kolorowe przekładki do łatwej identyfikacji zawartości Elastyczna gumka zabezpiecza dokumenty przed wypadaniem Gruby, sztywny karton zapewnia długotrwałą żywotność produktu Najwyższej jakości, w 100% z kartonu z odzysku, certyfikat FSC®", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/39070035.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Leitz", "Niebieski", "", "", "0", "0", "0"
"135269", "135L269 Książka na dokumenty do podpisu Leitz", "11", "57450001", "4002432399055", "135L269", "Organizacja dokumentów > Teczki i skoroszyty > Teczki do podpisu", "88.01", "23", "0.00", "Wygodna i użyteczna książka przeznaczona do gromadzenia dokumentów wymagających podpisu, takich jak np. kontrakty, faktury czy inne dokumenty. Wyróżniające się wzornictwo okładki i świeże kolory zapewnią wnętrzom biurowym nowoczesny wygląd. Laminowana okładka. 18 przekładek. Eleganckie, modne wzornictwo i kolory okładki<br>Laminowana błyszcząca okładka zapewnia atrakcyjny wygląd i długotrwałą ochronę<br>18 sztywnych przegródek z szorstką powierzchnią zabezpieczającą dokumenty przed wypadaniem", "Okienko do opisu zawartości (np. nazwa działu lub nazwisko osoby)<br>Przekładki z otworami do podglądu zawartości<br>Produkt w 90% wykonany z materiałów w 100% pochodzących z odzysku<br>Przekładki wyposażone w dolne indeksy ułatwiające przekładanie stron Eleganckie, modne wzornictwo i kolory okładki Laminowana błyszcząca okładka zapewnia atrakcyjny wygląd i długotrwałą ochronę 18 sztywnych przegródek z szorstką powierzchnią zabezpieczającą dokumenty przed wypadaniem Okienko do opisu zawartości (np. nazwa działu lub nazwisko osoby) Przekładki z otworami do podglądu zawartości Produkt w 90% wykonany z materiałów w 100% pochodzących z odzysku Przekładki wyposażone w dolne indeksy ułatwiające przekładanie stron", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/57450001.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Leitz", "Biały", "", "", "0", "0", "0"
"135270", "135L270 Książka na dokumenty do podpisu Leitz", "20", "57450025", "4002432399062", "135L270", "Organizacja dokumentów > Teczki i skoroszyty > Teczki do podpisu", "88.01", "23", "0.00", "Wygodna i użyteczna książka przeznaczona do gromadzenia dokumentów wymagających podpisu, takich jak np. kontrakty, faktury czy inne dokumenty. Wyróżniające się wzornictwo okładki i świeże kolory zapewnią wnętrzom biurowym nowoczesny wygląd. Laminowana okładka. 18 przekładek. Eleganckie, modne wzornictwo i kolory okładki<br>Laminowana błyszcząca okładka zapewnia atrakcyjny wygląd i długotrwałą ochronę<br>18 sztywnych przegródek z szorstką powierzchnią zabezpieczającą dokumenty przed wypadaniem", "Okienko do opisu zawartości (np. nazwa działu lub nazwisko osoby)<br>Przekładki z otworami do podglądu zawartości<br>Produkt w 90% wykonany z materiałów w 100% pochodzących z odzysku<br>Przekładki wyposażone w dolne indeksy ułatwiające przekładanie stron Eleganckie, modne wzornictwo i kolory okładki Laminowana błyszcząca okładka zapewnia atrakcyjny wygląd i długotrwałą ochronę 18 sztywnych przegródek z szorstką powierzchnią zabezpieczającą dokumenty przed wypadaniem Okienko do opisu zawartości (np. nazwa działu lub nazwisko osoby) Przekładki z otworami do podglądu zawartości Produkt w 90% wykonany z materiałów w 100% pochodzących z odzysku Przekładki wyposażone w dolne indeksy ułatwiające przekładanie stron", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Leitz", "Czerwony", "", "", "0", "0", "0"
"135271", "135L271 Książka na dokumenty do podpisu Leitz", "39", "57450035", "4002432399079", "135L271", "Organizacja dokumentów > Teczki i skoroszyty > Teczki do podpisu", "88.01", "23", "0.00", "Wygodna i użyteczna książka przeznaczona do gromadzenia dokumentów wymagających podpisu, takich jak np. kontrakty, faktury czy inne dokumenty. Wyróżniające się wzornictwo okładki i świeże kolory zapewnią wnętrzom biurowym nowoczesny wygląd. Laminowana okładka. 18 przekładek. Eleganckie, modne wzornictwo i kolory okładki<br>Laminowana błyszcząca okładka zapewnia atrakcyjny wygląd i długotrwałą ochronę<br>18 sztywnych przegródek z szorstką powierzchnią zabezpieczającą dokumenty przed wypadaniem", "Okienko do opisu zawartości (np. nazwa działu lub nazwisko osoby)<br>Przekładki z otworami do podglądu zawartości<br>Produkt w 90% wykonany z materiałów w 100% pochodzących z odzysku<br>Przekładki wyposażone w dolne indeksy ułatwiające przekładanie stron Eleganckie, modne wzornictwo i kolory okładki Laminowana błyszcząca okładka zapewnia atrakcyjny wygląd i długotrwałą ochronę 18 sztywnych przegródek z szorstką powierzchnią zabezpieczającą dokumenty przed wypadaniem Okienko do opisu zawartości (np. nazwa działu lub nazwisko osoby) Przekładki z otworami do podglądu zawartości Produkt w 90% wykonany z materiałów w 100% pochodzących z odzysku Przekładki wyposażone w dolne indeksy ułatwiające przekładanie stron", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Leitz", "Niebieski", "", "", "0", "0", "0"
"135272", "135L272 Książka na dokumenty do podpisu Leitz", "31", "57450085", "4002432399086", "135L272", "Organizacja dokumentów > Teczki i skoroszyty > Teczki do podpisu", "88.01", "23", "0.00", "Wygodna i użyteczna książka przeznaczona do gromadzenia dokumentów wymagających podpisu, takich jak np. kontrakty, faktury czy inne dokumenty. Wyróżniające się wzornictwo okładki i świeże kolory zapewnią wnętrzom biurowym nowoczesny wygląd. Laminowana okładka. 18 przekładek. Eleganckie, modne wzornictwo i kolory okładki<br>Laminowana błyszcząca okładka zapewnia atrakcyjny wygląd i długotrwałą ochronę<br>18 sztywnych przegródek z szorstką powierzchnią zabezpieczającą dokumenty przed wypadaniem", "Okienko do opisu zawartości (np. nazwa działu lub nazwisko osoby)<br>Przekładki z otworami do podglądu zawartości<br>Produkt w 90% wykonany z materiałów w 100% pochodzących z odzysku<br>Przekładki wyposażone w dolne indeksy ułatwiające przekładanie stron Eleganckie, modne wzornictwo i kolory okładki Laminowana błyszcząca okładka zapewnia atrakcyjny wygląd i długotrwałą ochronę 18 sztywnych przegródek z szorstką powierzchnią zabezpieczającą dokumenty przed wypadaniem Okienko do opisu zawartości (np. nazwa działu lub nazwisko osoby) Przekładki z otworami do podglądu zawartości Produkt w 90% wykonany z materiałów w 100% pochodzących z odzysku Przekładki wyposażone w dolne indeksy ułatwiające przekładanie stron", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/57450085.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Leitz", "Szary", "", "", "0", "0", "0"
"135276", "135L276 Pudło Esselte Speedbox 100 mm", "9275", "623908", "4049793025988", "135L276", "Organizacja dokumentów > Archiwizacja dokumentów > Pudła i kartony", "4.06", "23", "0.00", "Pudła Speedbox zapewniają oszczędność czasu i wysiłku. Gotowe do zarchiwizowania dokumentów w kilka sekund. Łatwe i intuicyjne do złożenia. Nie ma potrzeby używania instrukcji. Automatycznie składane dno. Szerokość grzbietu 100 mm. Format A4 i foolscap. Automatycznie składane dno, oszczędność czasu<br>Mają podwójne wieko zabezpieczające przed przypadkowym otwarciem oraz wzmocniony otwór na palec<br>Do przechowywania dokumentów w formacie A4, w koszulkach czy folderach<br>Idealny rozmiar do systemów regałowych, pudło może być umieszczane w poziomie lub w pionie", "Wykonane z kartonu w 100% pochodzącego z recyklingu i w 100% nadającego się do ponownego przetworzenia; posiadają certyfikat FSC® Automatycznie składane dno, oszczędność czasu Mają podwójne wieko zabezpieczające przed przypadkowym otwarciem oraz wzmocniony otwór na palec Do przechowywania dokumentów w formacie A4, w koszulkach czy folderach Idealny rozmiar do systemów regałowych, pudło może być umieszczane w poziomie lub w pionie Wykonane z kartonu w 100% pochodzącego z recyklingu i w 100% nadającego się do ponownego przetworzenia; posiadają certyfikat FSC®", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/623908.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/623908_01.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/623908_02.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Biały", " 100 ", "", "0", "0", "0"
"135280", "135L280 Kontener Esselte Speedbox", "510", "623912", "4049793026022", "135L280", "Organizacja dokumentów > Archiwizacja dokumentów > Pudła i kartony", "18.32", "23", "0.00", "Pudła Speedbox zapewniają oszczędność czasu i wysiłku. Gotowe do zarchiwizowania dokumentów w kilka sekund. Łatwe i intuicyjne do złożenia. Nie ma potrzeby używania instrukcji. Automatycznie składane dno. Zintegrowana pokrywa. Rozmiar M. Automatycznie składane dno, oszczędność czasu<br>Mają podwójne ściany i dno zapewniające stabilną konstrukcję przy ich pełnym zapełnieniu czy przy przenoszeniu<br>Posiada zintegrowaną pokrywę<br>Pojemność: 3 pudła 100 mm. Idealne również do przechowywania ładowarek, kabli, materiałów biurowych, dokumentów", "Wykonane z kartonu w 100% pochodzącego z recyklingu i w 100% nadającego się do ponownego przetworzenia; posiadają certyfikat FSC® Automatycznie składane dno, oszczędność czasu Mają podwójne ściany i dno zapewniające stabilną konstrukcję przy ich pełnym zapełnieniu czy przy przenoszeniu Posiada zintegrowaną pokrywę Pojemność: 3 pudła 100 mm. Idealne również do przechowywania ładowarek, kabli, materiałów biurowych, dokumentów Wykonane z kartonu w 100% pochodzącego z recyklingu i w 100% nadającego się do ponownego przetworzenia; posiadają certyfikat FSC®", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/623912_01.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Biały", "", "", "0", "0", "0"
"135281", "135L281 Kontener Esselte Speedbox", "30", "623913", "4049793026039", "135L281", "Organizacja dokumentów > Archiwizacja dokumentów > Pudła i kartony", "21.4", "23", "0.00", "Pudła Speedbox zapewniają oszczędność czasu i wysiłku. Gotowe do zarchiwizowania dokumentów w kilka sekund. Łatwe i intuicyjne do złożenia. Nie ma potrzeby używania instrukcji. Automatycznie składane dno. Zintegrowana pokrywa. Rozmiar L. Automatycznie składane dno, oszczędność czasu<br>Mają podwójne ściany i dno zapewniające stabilną konstrukcję przy ich pełnym zapełnieniu czy przy przenoszeniu<br>Posiada zintegrowaną pokrywę<br>Pojemność: 4 pudła 100 mm lub 5 pudeł 80 mm", "Wykonane z kartonu w 100% pochodzącego z recyklingu i w 100% nadającego się do ponownego przetworzenia; posiadają certyfikat FSC® Automatycznie składane dno, oszczędność czasu Mają podwójne ściany i dno zapewniające stabilną konstrukcję przy ich pełnym zapełnieniu czy przy przenoszeniu Posiada zintegrowaną pokrywę Pojemność: 4 pudła 100 mm lub 5 pudeł 80 mm Wykonane z kartonu w 100% pochodzącego z recyklingu i w 100% nadającego się do ponownego przetworzenia; posiadają certyfikat FSC®", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/623913.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Biały", "", "", "0", "0", "0"
"135283", "135L283 Pudło Esselte Eco 80 mm", "1425", "623916", "4049793026220", "135L283", "Organizacja dokumentów > Archiwizacja dokumentów > Pudła i kartony", "2.28", "23", "0.00", "Wybierając pudła Eco, korzystasz z efektywnego rozwiązania do archiwizacji dokumentów i przyczyniasz się do ochrony naszej planety. Produkt wykonany w 100% z kartonu pochodzącego z odzysku; z 85% udziałem surowców pochodzących z odpadów konsumpcyjnych. W 100% zdatne do recyklingu, posiada certyfikat FSC®. Szerokość grzbietu 80 mm. Format A4. Idealne do przechowywania dokumentów wyjętych z segregatora<br>Wytrzymała konstrukcja dzięki wzmocnionym bocznym ściankom<br>Łatwe do złożenia, instrukcja składania wydrukowana na pudle", "Idealny rozmiar do systemów regałowych, pudło może być umieszczane w poziomie lub w pionie<br>Format A4 Idealne do przechowywania dokumentów wyjętych z segregatora Wytrzymała konstrukcja dzięki wzmocnionym bocznym ściankom Łatwe do złożenia, instrukcja składania wydrukowana na pudle Idealny rozmiar do systemów regałowych, pudło może być umieszczane w poziomie lub w pionie Format A4", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/623916.jpg", "", "http://bi.lobos.pl/app/suppliers/acco/img/623916_02.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/623916_03.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Siarczanowy", "", "", "0", "0", "0"
"135284", "135L284 Pudło Esselte Eco 100 mm", "24475", "623917", "4049793026244", "135L284", "Organizacja dokumentów > Archiwizacja dokumentów > Pudła i kartony", "2.56", "23", "0.00", "Wybierając pudła Eco, korzystasz z efektywnego rozwiązania do archiwizacji dokumentów i przyczyniasz się do ochrony naszej planety. Produkt wykonany w 100% z kartonu pochodzącego z odzysku; z 85% udziałem surowców pochodzących z odpadów konsumpcyjnych. W 100% zdatne do recyklingu, posiada certyfikat FSC®. Szerokość grzbietu 100 mm. Format A4. Idealne do przechowywania dokumentów wyjętych z segregatora<br>Wytrzymała konstrukcja dzięki wzmocnionym bocznym ściankom<br>Łatwe do złożenia, instrukcja składania wydrukowana na pudle", "Idealny rozmiar do systemów regałowych, pudło może być umieszczane w poziomie lub w pionie<br>Format A4 Idealne do przechowywania dokumentów wyjętych z segregatora Wytrzymała konstrukcja dzięki wzmocnionym bocznym ściankom Łatwe do złożenia, instrukcja składania wydrukowana na pudle Idealny rozmiar do systemów regałowych, pudło może być umieszczane w poziomie lub w pionie Format A4", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/623917.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/623917_01.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Siarczanowy", "", "", "0", "0", "0"
"135285", "135L285 Kontener Esselte Eco otwierany z góry", "1360", "623918", "4049793026268", "135L285", "Organizacja dokumentów > Archiwizacja dokumentów > Pudła i kartony", "11.98", "23", "0.00", "Wybierając kontenery Eco, korzystasz z efektywnego rozwiązania do archiwizacji dokumentów i przyczyniasz się do ochrony naszej planety. Produkt wykonany w 100% z kartonu pochodzącego z odzysku; z 85% udziałem surowców pochodzących z odpadów konsumpcyjnych. W 100% zdatne do recyklingu, posiada certyfikat FSC®. Otwierany z góry. Zintegrowana pokrywa. Idealne zarówno do przechowywania pudeł Eco, jak i do uniwersalnych przedmiotów<br>Posiada zintegrowaną pokrywę<br>Pojemność: 5 x pudło Eco 80 mm lub 4 x pudło Eco 100 mm", "Łatwe do złożenia, instrukcja składania wydrukowana na pudle<br>Wzmocnione boki oraz podstawa czynią kontener wytrzymałym i idealnym do przechowywania dużej ilości dokumentów Idealne zarówno do przechowywania pudeł Eco, jak i do uniwersalnych przedmiotów Posiada zintegrowaną pokrywę Pojemność: 5 x pudło Eco 80 mm lub 4 x pudło Eco 100 mm Łatwe do złożenia, instrukcja składania wydrukowana na pudle Wzmocnione boki oraz podstawa czynią kontener wytrzymałym i idealnym do przechowywania dużej ilości dokumentów", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/623918.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/623918_01.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Siarczanowy", "", "", "0", "0", "0"
"135286", "135L286 Kontener Esselte Eco otwierany z przodu", "90", "623919", "4049793026282", "135L286", "Organizacja dokumentów > Archiwizacja dokumentów > Pudła i kartony", "11.98", "23", "0.00", "Wybierając kontenery Eco, korzystasz z efektywnego rozwiązania do archiwizacji dokumentów i przyczyniasz się do ochrony naszej planety. Produkt wykonany w 100% z kartonu pochodzącego z odzysku; z 85% udziałem surowców pochodzących z odpadów konsumpcyjnych. W 100% zdatne do recyklingu, posiada certyfikat FSC®. Otwierany z przodu. Zintegrowana pokrywa. Idealne do przechowywania dokumentów wyjętych z segregatora<br>Otwarcie z przodu zapewniające łatwy dostęp do zawartości bez konieczności zdjemowania z półki", "Pojemność: 5 x pudło Eco 80 mm lub 4 x pudło Eco 100 mm<br>Możliwość ułożenia w stos tego samego rodzaju pudeł. Specjalne zaczepy umożliwiają połączenie pudeł i zapobiegają ześlizgnięciu<br>Wzmocnione boki oraz podstawa czynią kontener wytrzymałym i idealnym do przechowywania dużej ilości dokumentów<br>Łatwe do złożenia, instrukcja składania wydrukowana na pudle Idealne do przechowywania dokumentów wyjętych z segregatora Otwarcie z przodu zapewniające łatwy dostęp do zawartości bez konieczności zdjemowania z półki Pojemność: 5 x pudło Eco 80 mm lub 4 x pudło Eco 100 mm Możliwość ułożenia w stos tego samego rodzaju pudeł. Specjalne zaczepy umożliwiają połączenie pudeł i zapobiegają ześlizgnięciu Wzmocnione boki oraz podstawa czynią kontener wytrzymałym i idealnym do przechowywania dużej ilości dokumentów Łatwe do złożenia, instrukcja składania wydrukowana na pudle", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/623919.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Siarczanowy", "", "", "0", "0", "0"
"135287", "135L287 Kontener Esselte Eco na segregatory", "280", "623920", "4049793026305", "135L287", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.19", "23", "0.00", "Wybierając kontenery Eco, korzystasz z efektywnego rozwiązania do archiwizacji dokumentów i przyczyniasz się do ochrony naszej planety. Produkt wykonany w 100% z kartonu pochodzącego z odzysku; z 85% udziałem surowców pochodzących z odpadów konsumpcyjnych. W 100% zdatne do recyklingu, posiada certyfikat FSC®. Otwierany z przodu. Zintegrowana pokrywa. Otwarcie z boku zapewniające łatwy dostęp do zawartości bez konieczności zdjemowania z półki<br>Pojemność: 5 x segregator 75 mm", "Możliwość ułożenia w stos tego samego rodzaju pudeł. Specjalne zaczepy umożliwiają połączenie pudeł i zapobiegają ześlizgnięciu<br>Wzmocnione boki oraz podstawa czynią kontener wytrzymałym i idealnym do przechowywania dużej ilości dokumentów<br>Łatwe do złożenia, instrukcja składania wydrukowana na pudle Otwarcie z boku zapewniające łatwy dostęp do zawartości bez konieczności zdjemowania z półki Pojemność: 5 x segregator 75 mm Możliwość ułożenia w stos tego samego rodzaju pudeł. Specjalne zaczepy umożliwiają połączenie pudeł i zapobiegają ześlizgnięciu Wzmocnione boki oraz podstawa czynią kontener wytrzymałym i idealnym do przechowywania dużej ilości dokumentów Łatwe do złożenia, instrukcja składania wydrukowana na pudle", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/623920_01.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Siarczanowy", "", "", "0", "0", "0"
