"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"232713", "232L713 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164651 FC", "4005401646518", "232L713", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 151 (helioblue reddish).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23939/59684_M0.png", "http://zasoby.amexb2x.com/zdjecia/23939/59685_M0.png", "http://zasoby.amexb2x.com/zdjecia/23939/59686_M0.png", "http://zasoby.amexb2x.com/zdjecia/23939/59687_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232714", "232L714 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164654 FC", "4005401646549", "232L714", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 154 (light cobalt turquoise).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23940/59688_M0.png", "http://zasoby.amexb2x.com/zdjecia/23940/59689_M0.png", "http://zasoby.amexb2x.com/zdjecia/23940/59690_M0.png", "http://zasoby.amexb2x.com/zdjecia/23940/59691_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232715", "232L715 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164656 FC", "4005401646563", "232L715", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 356 (light cobalt green).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23941/59692_M0.png", "http://zasoby.amexb2x.com/zdjecia/23941/59693_M0.png", "http://zasoby.amexb2x.com/zdjecia/23941/59694_M0.png", "http://zasoby.amexb2x.com/zdjecia/23941/59695_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232716", "232L716 PISAK AKWARELOWY GOLDFABER AQUA", "15", "164669 FC", "4005401646693", "232L716", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 269 (green ochre).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23950/59714_M0.png", "http://zasoby.amexb2x.com/zdjecia/23950/59715_M0.png", "http://zasoby.amexb2x.com/zdjecia/23950/59716_M0.png", "http://zasoby.amexb2x.com/zdjecia/23950/59717_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232717", "232L717 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164671 FC", "4005401646716", "232L717", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 171 (light green).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23952/59722_M0.png", "http://zasoby.amexb2x.com/zdjecia/23952/59723_M0.png", "http://zasoby.amexb2x.com/zdjecia/23952/59724_M0.png", "http://zasoby.amexb2x.com/zdjecia/23952/59725_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232718", "232L718 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164674 FC", "4005401646747", "232L718", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 174 (chromium green opaque).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23954/59730_M0.png", "http://zasoby.amexb2x.com/zdjecia/23954/59731_M0.png", "http://zasoby.amexb2x.com/zdjecia/23954/59732_M0.png", "http://zasoby.amexb2x.com/zdjecia/23954/59733_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232719", "232L719 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164681 FC", "4005401646815", "232L719", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 281 (sand).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23957/59742_M0.png", "http://zasoby.amexb2x.com/zdjecia/23957/59743_M0.png", "http://zasoby.amexb2x.com/zdjecia/23957/59744_M0.png", "http://zasoby.amexb2x.com/zdjecia/23957/59745_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232720", "232L720 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164683 FC", "4005401646839", "232L720", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 183 (light yellow ochre).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23959/59750_M0.png", "http://zasoby.amexb2x.com/zdjecia/23959/59751_M0.png", "http://zasoby.amexb2x.com/zdjecia/23959/59752_M0.png", "http://zasoby.amexb2x.com/zdjecia/23959/59753_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232721", "232L721 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164685 FC", "4005401646853", "232L721", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 185 (Naples yellow).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23960/59764_M0.png", "http://zasoby.amexb2x.com/zdjecia/23960/59765_M0.png", "http://zasoby.amexb2x.com/zdjecia/23960/59766_M0.png", "http://zasoby.amexb2x.com/zdjecia/23960/59767_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232722", "232L722 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164686 FC", "4005401646860", "232L722", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 186 (terracotta).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23962/59768_M0.png", "http://zasoby.amexb2x.com/zdjecia/23962/59769_M0.png", "http://zasoby.amexb2x.com/zdjecia/23962/59770_M0.png", "http://zasoby.amexb2x.com/zdjecia/23962/59771_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232723", "232L723 PISAK AKWARELOWY GOLDFABER AQUA", "20", "164690 FC", "4005401646907", "232L723", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "8.51", "23", "0.00", "Pisak akwarelowy Goldfaber Aqua Faber-Castell w kolorze 190 (Venetian red).<br><br>Zachwyca niezwykłą intensywnością kolorów oraz wszechstronnością zastosowania. Przy użyciu mokrego pędzla szkic lub motyw zaprojektowany za pomocą tego pisaku można zamienić w wspaniały obraz z efektem akwareli. Ponadto, pisak Goldfaber Aqua pozwala na dużo bardziej precyzyjną pracę niż przy użyciu tradycyjnych farb akwarelowych. To sprawia, że jest doskonały do wszelkich zastosowań kreatywnych i artystycznych.", "<br>Każdy pisak Goldfaber Aqua ma dwie końcówki: miękką, elastyczną końcówkę pędzelkową do zadań artystycznych i cienką końcówkę 0,4 mm do konturów i detali. Tusz na bazie wody jest bezwonny i bezkwasowy, o neutralnym PH. Nie pozostawia smug i nie przecieka przez papier oraz jest w pełni rozpuszczalny w wodzie. Zatyczka i korpus są wykonane w 100% z materiału pochodzącego z recyklingu, w związku z czym mogą pojawić się niewielkie różnice kolorystyczne częściach zewnętrznych. Produkcja pisaków odbywa się w własnych zakładach produkcyjnych firmy w Niemczech, neutralnych pod względem emisji dwutlenku węgla.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/23964/59783_M0.png", "http://zasoby.amexb2x.com/zdjecia/23964/59784_M0.png", "http://zasoby.amexb2x.com/zdjecia/23964/59785_M0.png", "http://zasoby.amexb2x.com/zdjecia/23964/59786_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232724", "232L724 GUMKA SLEEVE MINI PEARL FABER", "456", "182415 FC", "9555684679598", "232L724", "Artykuły szkolne > Artykuły techniczne i kreślarskie > Gumka", "5.77", "23", "0.00", "Gumka o ergonomicznym kształcie zapewniająca przyjemne, miękkie ścieranie. Plastikowa ruchoma osłona chroniąca przed zabrudzeniem. Nie pozostawia smug. Nie zawiera PVC. Kolory: różowy, turkusowy, fioletowy.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/24018/59605_M0.png", "http://zasoby.amexb2x.com/zdjecia/24018/59606_M0.png", "http://zasoby.amexb2x.com/zdjecia/24018/59607_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232725", "232L725 TEMPERÓWKA SLEEVE MINI HARMONY FABER", "12", "182734 FC", "6933256649584", "232L725", "Artykuły szkolne > Artykuły techniczne i kreślarskie > Temperówka i strugaczka", "5.77", "23", "0.00", "Temperówka Sleeve Mini Harmony Faber-Castell.<br><br>Wysokiej jakości temperówka z pojemnikiem na ostrużyny i plastikową ruchomą osłoną chroniącą przed zabrudzeniem. Łatwe i czyste temperowanie. Wysokiej jakości ostrze ze śrubą zabezpieczającą. Do ołówków grafitowych i kredek, klasycznych i trójkątnych.<br><br>Kolor różowy (rose shadows).", "", "", "", "", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/24016/60593_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/24016/60594_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/24016/60595_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/24016/60596_M0.jpg", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232726", "232L726 GUMKA DUST FREE ECO 2 SZT. OP. KARTONOWE", "100", "187251 FC", "9555684693228", "232L726", "Artykuły szkolne > Artykuły techniczne i kreślarskie > Gumka", "6.62", "23", "0.00", "Gumka do wymazywania Erasure Dust-Free Eco Faber-Castell.<br><br>Bez dodatku PVC. Zrównoważone wymazywanie dzięki kartonowemu opakowaniu i osłonie, bez dodatku plastiku. Wygodny kształt dla łatwiejszego wymazywania. Nie pozostawia śladów.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/24014/59555_M0.png", "http://zasoby.amexb2x.com/zdjecia/24014/59556_M0.png", "http://zasoby.amexb2x.com/zdjecia/24014/59557_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232727", "232L727 DŁUGOPIS GRIP 2011 EDYCJA GLAM SILVER", "51", "243911 FC", "4005402439119", "232L727", "Artykuły piśmiennicze > Pióra i długopisy", "30.96", "23", "0.00", "Długopis z wkładem o dużej pojemności, z możliwością wymiany. Ergonomiczny trójkątny kształt strefy uchwytu i doskonałe wyważenie. Opatentowana strefa GRIP z małymi antypoślizgowymi punktami, które zapewniają pewny uchwyt. Przyciskowy mechanizm. Idealne do wypełniania dokumentów. Z klipsem. Końcówka pisząca w rozmiarze XB. Kolor tuszu: niebieski. Kolor obudowy: srebrny.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/24028/59826_M0.png", "http://zasoby.amexb2x.com/zdjecia/24028/59827_M0.png", "http://zasoby.amexb2x.com/zdjecia/24028/59828_M0.png", "http://zasoby.amexb2x.com/zdjecia/24028/59829_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232728", "232L728 DŁUGOPIS GRIP 2011 EDYCJA GLAM PEARL", "49", "243912 FC", "4005402439126", "232L728", "Artykuły piśmiennicze > Pióra i długopisy", "30.96", "23", "0.00", "Długopis z wkładem o dużej pojemności, z możliwością wymiany. Ergonomiczny trójkątny kształt strefy uchwytu i doskonałe wyważenie. Opatentowana strefa GRIP z małymi antypoślizgowymi punktami, które zapewniają pewny uchwyt. Przyciskowy mechanizm. Idealne do wypełniania dokumentów. Z klipsem. Końcówka pisząca w rozmiarze XB. Kolor tuszu: niebieski. Kolor obudowy: perłowy.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/24029/59830_M0.png", "http://zasoby.amexb2x.com/zdjecia/24029/59831_M0.png", "http://zasoby.amexb2x.com/zdjecia/24029/59832_M0.png", "http://zasoby.amexb2x.com/zdjecia/24029/59833_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232729", "232L729 DŁUGOPIS GRIP 2011 EDYCJA GLAM VIOLET", "48", "243913 FC", "4005402439133", "232L729", "Artykuły piśmiennicze > Pióra i długopisy", "30.96", "23", "0.00", "Długopis z wkładem o dużej pojemności, z możliwością wymiany. Ergonomiczny trójkątny kształt strefy uchwytu i doskonałe wyważenie. Opatentowana strefa GRIP z małymi antypoślizgowymi punktami, które zapewniają pewny uchwyt. Przyciskowy mechanizm. Idealne do wypełniania dokumentów. Z klipsem. Końcówka pisząca w rozmiarze XB. Kolor tuszu: niebieski. Kolor obudowy: fioletowy.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/24030/59834_M0.png", "http://zasoby.amexb2x.com/zdjecia/24030/59835_M0.png", "http://zasoby.amexb2x.com/zdjecia/24030/59836_M0.png", "http://zasoby.amexb2x.com/zdjecia/24030/59837_M0.png", "http://zasoby.amexb2x.com/zdjecia/24030/59838_M0.png", "", "", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232730", "232L730 DŁUGOPIS GRIP 2011 EDYCJA GLAM DISPLAY", "3", "243937 FC", "4005402439379", "232L730", "Artykuły piśmiennicze > Pióra i długopisy", "464.41", "23", "0.00", "Display naładowany długopisami automatycznymi FABER-CASTELL Grip Edycja GLam. 15 szt. w trzech kolorach: srebrnym, fioletowym i perłowym.<br><br>Każdy długopis z wkładem o dużej pojemności, z możliwością wymiany. Ergonomiczny trójkątny kształt strefy uchwytu i doskonałe wyważenie. Opatentowana strefa GRIP z małymi antypoślizgowymi punktami, które zapewniają pewny uchwyt. Przyciskowy mechanizm. Idealne do wypełniania dokumentów. Z klipsem. Końcówka pisząca w rozmiarze XB. Kolor tuszu: niebieski.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/24027/59819_M0.png", "http://zasoby.amexb2x.com/zdjecia/24027/59820_M0.png", "http://zasoby.amexb2x.com/zdjecia/24027/59821_M0.png", "http://zasoby.amexb2x.com/zdjecia/24027/59822_M0.png", "http://zasoby.amexb2x.com/zdjecia/24027/59823_M0.png", "http://zasoby.amexb2x.com/zdjecia/24027/59824_M0.png", "http://zasoby.amexb2x.com/zdjecia/24027/59825_M0.png", "", "", "", "", "", "", "", "", "", "FABER-CASTELL", "", "", "", "0", "0", "0"
"232731", "232L731 MASA PIANKOWA CRICCO ZESTAW MINI 30g", "500", "CR111", "5902198797708", "232L731", "Artykuły biurowe > Kleje i masy mocujące", "5.49", "23", "0.00", "Zestaw mas piankowych w różnych kolorach do stworzenia własnej figurki, mix wzorów. W zestawie instrukcja obrazkowa. Masy piankowe nie zawierają substancji toksycznych i są bezpieczne dla dzieci. Miękka, elastyczna masa nie brudzi rąk i jest miła w dotyku - jasne, radosne kolory, które łatwo się mieszają. Po kilku godzinach na świeżym powietrzu masa zasycha w nieodkształcalną formę. Uformowana w kulkę odbija się jak piłeczka.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/13555/16643_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "CRICCO", "", "", "", "0", "0", "0"
"232732", "232L732 PISAKI METALICZNE PĘDZELKOWE DWUSTRONNE", "500", "CR385B2", "5903273515941", "232L732", "Artykuły piśmiennicze > Pisaki i flamastry biurowe", "4.26", "23", "0.00", "Dwustronne pisaki Cricco z jedną cienką końcówką w formie flamastra oraz drugą, miękką, pędzelkową końcówką. Z syntetycznego włosia, umożliwiającego przyjemne i precyzyjne kolorowanie. Metaliczne, intensywne kolory doskonale nadają się do dekoracji na różnych powierzchniach. Polecane są również do malowania na czarnym papierze. Zestaw 2 kolorów (złoty i srebrny) na blistrze.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/24062/59918_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/24062/59919_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/24062/59920_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "CRICCO", "", "", "", "0", "0", "0"
