"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"127970", "127L970 Pojemnik do przechowywania MOXOM", "21", "OR-1512", "5902541151263", "127L970", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "14.71", "23", "0.00", "Uniwersalny pojemnik do przechowywania.<br>Pudełka SolidStore ułatwia utrzymanie porządku w każdym pomieszczeniu w domu, od piwnicy aż po strych.<br>Możliwość modułowania pudeł zapewni optymalne wykorzystanie przestrzeni, a praktyczne klipsy bezpieczne przechowywanie.<br>Wykonany z wysokiej jakości odpornego tworzywa sztucznego.<br>Posiada znacznie grubsze ścianki niż standardowe pojemniki.<br>Pojemność: 8,5<br>Wymiary: 400x300x110mm<br>Kolor: szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/622/238536-220622-pojemnik_do_przechowywania_orplast_solidstor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szary", "", "", "0", "0", "0"
"127971", "127L971 Pojemnik do przechowywania MOXOM Simple", "37", "OR-1512SB", "5902541151201", "127L971", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "14.02", "23", "0.00", "Simple Store Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność:8,5l<br>Wymiary: 390x290x110mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/623/238537-220623-pojemnik_do_przechowywania_orplast_simple_bo-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"127972", "127L972 Pojemnik do przechowywania MOXOM", "35", "OR-1522", "5902541152260", "127L972", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "15.99", "23", "0.00", "Uniwersalny pojemnik do przechowywania.<br>Pudełka SolidStore ułatwia utrzymanie porządku w każdym pomieszczeniu w domu, od piwnicy aż po strych.<br>Możliwość modułowania pudeł zapewni optymalne wykorzystanie przestrzeni, a praktyczne klipsy bezpieczne przechowywanie.<br>Wykonany z wysokiej jakości odpornego tworzywa sztucznego.<br>Posiada znacznie grubsze ścianki niż standardowe pojemniki.<br>Pojemność: 12,5l<br>Wymiary: 400x300x165mm<br>Kolor: szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/625/238538-220625-pojemnik_do_przechowywania_orplast_solidstor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szary", "", "", "0", "0", "0"
"127973", "127L973 Pojemnik do przechowywania MOXOM Simple", "105", "OR-1523SB", "5902541152307", "127L973", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "16.52", "23", "0.00", "Simple Store Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność:12,5l<br>Wymiary: 390x290x165mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/627/238540-220627-pojemnik_do_przechowywania_orplast_simple_bo-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"127974", "127L974 Pojemnik do przechowywania MOXOM", "185", "OR-1532", "5902541153267", "127L974", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "20", "23", "0.00", "Uniwersalny pojemnik do przechowywania.<br>Pudełka SolidStore ułatwia utrzymanie porządku w każdym pomieszczeniu w domu, od piwnicy aż po strych.<br>Możliwość modułowania pudeł zapewni optymalne wykorzystanie przestrzeni, a praktyczne klipsy bezpieczne przechowywanie.<br>Wykonany z wysokiej jakości odpornego tworzywa sztucznego.<br>Posiada znacznie grubsze ścianki niż standardowe pojemniki.<br>Pojemność: 19l<br>Wymiary: 400x300x260mm<br>Kolor: szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/628/238541-220628-pojemnik_do_przechowywania_orplast_solidstor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szary", "", "", "0", "0", "0"
"127975", "127L975 Pojemnik do przechowywania MOXOM", "37", "OR-1542", "5902541154264", "127L975", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "22.02", "23", "0.00", "Uniwersalny pojemnik do przechowywania.<br>Pudełka SolidStore ułatwia utrzymanie porządku w każdym pomieszczeniu w domu, od piwnicy aż po strych.<br>Możliwość modułowania pudeł zapewni optymalne wykorzystanie przestrzeni, a praktyczne klipsy bezpieczne przechowywanie.<br>Wykonany z wysokiej jakości odpornego tworzywa sztucznego.<br>Posiada znacznie grubsze ścianki niż standardowe pojemniki.<br>Pojemność: 30l<br>Wymiary: 400x300x350mm<br>Kolor: szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/630/238543-220630-pojemnik_do_przechowywania_orplast_solidstor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szary", "", "", "0", "0", "0"
"127976", "127L976 Pojemnik do przechowywania MOXOM", "53", "OR-1552", "5902541155261", "127L976", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "17.04", "23", "0.00", "Uniwersalny pojemnik do przechowywania.<br>Pudełka SolidStore ułatwia utrzymanie porządku w każdym pomieszczeniu w domu, od piwnicy aż po strych.<br>Możliwość modułowania pudeł zapewni optymalne wykorzystanie przestrzeni, a praktyczne klipsy bezpieczne przechowywanie.<br>Wykonany z wysokiej jakości odpornego tworzywa sztucznego.<br>Posiada znacznie grubsze ścianki niż standardowe pojemniki.<br>Pojemność: 15,5l<br>Wymiary: 400x300x215mm<br>Kolor: szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/632/238545-220632-pojemnik_do_przechowywania_orplast_solidstor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szary", "", "", "0", "0", "0"
"127977", "127L977 Pojemnik do przechowywania MOXOM Simple", "33", "OR-1622SB", "5902541162207", "127L977", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "22.24", "23", "0.00", "Simple Store Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność:32l<br>Wymiary: 390x390x260mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/635/238548-220635-pojemnik_do_przechowywania_orplast_simple_bo-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"127978", "127L978 Pojemnik do przechowywania MOXOM", "12", "OR-1632", "5902541163266", "127L978", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "27.72", "23", "0.00", "Uniwersalny pojemnik do przechowywania.<br>Pudełka SolidStore ułatwia utrzymanie porządku w każdym pomieszczeniu w domu, od piwnicy aż po strych.<br>Możliwość modułowania pudeł zapewni optymalne wykorzystanie przestrzeni, a praktyczne klipsy bezpieczne przechowywanie.<br>Wykonany z wysokiej jakości odpornego tworzywa sztucznego.<br>Posiada znacznie grubsze ścianki niż standardowe pojemniki.<br>Pojemność: 36l<br>Wymiary: 400x400x350mm<br>Kolor: szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/637/238550-220637-pojemnik_do_przechowywania_orplast_solidstor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szary", "", "", "0", "0", "0"
"127979", "127L979 Pojemnik do przechowywania MOXOM Simple", "24", "OR-1632SB", "5902541163204", "127L979", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "26.4", "23", "0.00", "Simple Store Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność:36l<br>Wymiary: 390x390x350mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/638/238551-220638-pojemnik_do_przechowywania_orplast_simple_bo-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"127980", "127L980 Pojemnik do przechowywania MOXOM", "20", "OR-1692", "5902541169268", "127L980", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "23.36", "23", "0.00", "Uniwersalny pojemnik do przechowywania.<br>Pudełka SolidStore ułatwia utrzymanie porządku w każdym pomieszczeniu w domu, od piwnicy aż po strych.<br>Możliwość modułowania pudeł zapewni optymalne wykorzystanie przestrzeni, a praktyczne klipsy bezpieczne przechowywanie.<br>Wykonany z wysokiej jakości odpornego tworzywa sztucznego.<br>Posiada znacznie grubsze ścianki niż standardowe pojemniki.<br>Pojemność: 25l<br>Wymiary: 400x400x260mm<br>Kolor: szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/639/238552-220639-pojemnik_do_przechowywania_orplast_solidstor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szary", "", "", "0", "0", "0"
"127981", "127L981 Pojemnik do przechowywania MOXOM", "23", "OR-1722", "5902541172268", "127L981", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "35.68", "23", "0.00", "Uniwersalny pojemnik do przechowywania.<br>Pudełka SolidStore ułatwia utrzymanie porządku w każdym pomieszczeniu w domu, od piwnicy aż po strych.<br>Możliwość modułowania pudeł zapewni optymalne wykorzystanie przestrzeni, a praktyczne klipsy bezpieczne przechowywanie.<br>Wykonany z wysokiej jakości odpornego tworzywa sztucznego.<br>Posiada znacznie grubsze ścianki niż standardowe pojemniki.<br>Pojemność: 40l<br>Wymiary: 580x390x250mm<br>Kolor: szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/640/238553-220640-pojemnik_do_przechowywania_orplast_solidstor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szary", "", "", "0", "0", "0"
"127982", "127L982 Pojemnik do przechowywania MOXOM Simple", "503", "OR-1732SB", "5902541173203", "127L982", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "38.39", "23", "0.00", "Simple Store Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność: 60l<br>Wymiary: 580x390x350mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/642/238555-220642-pojemnik_do_przechowywania_orplast_simple_bo-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"127983", "127L983 Pojemnik do przechowywania MOXOM", "7", "OR-1742", "5902541174262", "127L983", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "50.6", "23", "0.00", "Uniwersalny pojemnik do przechowywania.<br>Pudełka SolidStore ułatwia utrzymanie porządku w każdym pomieszczeniu w domu, od piwnicy aż po strych.<br>Możliwość modułowania pudeł zapewni optymalne wykorzystanie przestrzeni, a praktyczne klipsy bezpieczne przechowywanie.<br>Wykonany z wysokiej jakości odpornego tworzywa sztucznego.<br>Posiada znacznie grubsze ścianki niż standardowe pojemniki.<br>Posiada kółka.<br>Pojemność: 80l<br>Wymiary: 580x390x420mm<br>Kolor: szary", "", "", "", "", "http://cdn.pbspolska.eu/product_img/220/643/238556-220643-pojemnik_do_przechowywania_orplast_solidstor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szary", "", "", "0", "0", "0"
"127984", "127L984 Folder NEW BINDER MOXOM plastikowy A4", "13", "OR-1802B", "5902541802998", "127L984", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.32", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 25mm<br>Bez mechanizmu<br>Wymiary: 300x320x25mm<br>Kolor: czarny", "", "", "", "http://cdn.pbspolska.eu/product_img/220/644/238557-220644-segregator_new_binder_plastikowy_a4_25mm_cza-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/644/238558-220644-segregator_new_binder_plastikowy_a4_25mm_cza-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/644/264598-220644-segregator_new_binder_moxom_plastikowy_a4_25-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "czarny", "", "", "0", "0", "0"
"127985", "127L985 Folder NEW BINDER MOXOM plastikowy A4", "26", "OR-1802G", "5902541802509", "127L985", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.32", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 25mm<br>Bez mechanizmu<br>Wymiary: 300x320x25mm<br>Kolor: zielony", "", "", "", "http://cdn.pbspolska.eu/product_img/220/646/238560-220646-segregator_new_binder_plastikowy_a4_25mm_zie-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/646/238561-220646-segregator_new_binder_plastikowy_a4_25mm_zie-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/646/264600-220646-segregator_new_binder_moxom_plastikowy_a4_25-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "zielony", "", "", "0", "0", "0"
"127988", "127L988 Folder NEW BINDER MOXOM plastikowy A4", "16", "OR-1802W", "5902541802103", "127L988", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.32", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 25mm<br>Bez mechanizmu<br>Wymiary: 300x320x25mm<br>Kolor: biały", "", "", "", "http://cdn.pbspolska.eu/product_img/220/651/238568-220651-segregator_new_binder_plastikowy_a4_25mm_bia-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/651/238569-220651-segregator_new_binder_plastikowy_a4_25mm_bia-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/651/264606-220651-segregator_new_binder_moxom_plastikowy_a4_25-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "biały", "", "", "0", "0", "0"
"127990", "127L990 Folder NEW BINDER MOXOM plastikowy A4", "12", "OR-1802Y", "5902541802202", "127L990", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.32", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 25mm<br>Bez mechanizmu<br>Wymiary: 300x320x25mm<br>Kolor: żółty", "", "", "", "http://cdn.pbspolska.eu/product_img/220/653/238572-220653-segregator_new_binder_plastikowy_a4_25mm_zol-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/653/238573-220653-segregator_new_binder_plastikowy_a4_25mm_zol-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/653/264608-220653-segregator_new_binder_moxom_plastikowy_a4_25-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "żółty", "", "", "0", "0", "0"
"127991", "127L991 Folder NEW BINDER MOXOM plastikowy A4", "30", "OR-1803B", "5902541803995", "127L991", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.94", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 35mm<br>Bez mechanizmu<br>Wymiary: 300x320x35mm<br>Kolor: czarny", "", "", "", "http://cdn.pbspolska.eu/product_img/220/654/238574-220654-segregator_new_binder_plastikowy_a4_35mm_cza-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/654/238575-220654-segregator_new_binder_plastikowy_a4_35mm_cza-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/654/264609-220654-segregator_new_binder_moxom_plastikowy_a4_35-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "czarny", "", "", "0", "0", "0"
"127992", "127L992 Folder NEW BINDER MOXOM plastikowy A4", "10", "OR-1803DG", "5902541803919", "127L992", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.94", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 35mm<br>Bez mechanizmu<br>Wymiary: 300x320x35mm<br>Kolor: ciemnoszary", "", "", "", "http://cdn.pbspolska.eu/product_img/220/655/238576-220655-segregator_new_binder_plastikowy_a4_35mm_cie-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/655/238577-220655-segregator_new_binder_plastikowy_a4_35mm_cie-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/655/264610-220655-segregator_new_binder_moxom_plastikowy_a4_35-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "ciemnoszary", "", "", "0", "0", "0"
"127993", "127L993 Folder NEW BINDER MOXOM plastikowy A4", "10", "OR-1803G", "5902541803506", "127L993", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.94", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 35mm<br>Bez mechanizmu<br>Wymiary: 300x320x35mm<br>Kolor: zielony", "", "", "", "http://cdn.pbspolska.eu/product_img/220/656/238578-220656-segregator_new_binder_plastikowy_a4_35mm_zie-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/656/238579-220656-segregator_new_binder_plastikowy_a4_35mm_zie-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/656/264611-220656-segregator_new_binder_moxom_plastikowy_a4_35-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "zielony", "", "", "0", "0", "0"
"127994", "127L994 Folder NEW BINDER MOXOM plastikowy A4", "18", "OR-1803LG", "5902541803902", "127L994", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.94", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 35mm<br>Bez mechanizmu<br>Wymiary: 300x320x35mm<br>Kolor: jasnoszary", "", "", "", "http://cdn.pbspolska.eu/product_img/220/657/238580-220657-segregator_new_binder_plastikowy_a4_35mm_jas-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/657/238581-220657-segregator_new_binder_plastikowy_a4_35mm_jas-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/657/264612-220657-segregator_new_binder_moxom_plastikowy_a4_35-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "jasnoszary", "", "", "0", "0", "0"
"127995", "127L995 Folder NEW BINDER MOXOM plastikowy A4 35", "15", "OR-1803R", "5902541803308", "127L995", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.94", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 35mm<br>Bez mechanizmu<br>Wymiary: 300x320x35mm<br>Kolor: czerwony", "", "", "", "http://cdn.pbspolska.eu/product_img/220/658/238582-220658-segregator_new_binder_plastikowy_a4_35_mm_cz-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/658/238583-220658-segregator_new_binder_plastikowy_a4_35_mm_cz-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/658/264613-220658-segregator_new_binder_moxom_plastikowy_a4_35-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "czerwony", "", "", "0", "0", "0"
"127996", "127L996 Folder NEW BINDER MOXOM plastikowy A4", "8", "OR-1803SBL", "5902541803414", "127L996", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.94", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 35mm<br>Bez mechanizmu<br>Wymiary: 300x320x35mm<br>Kolor: szaro-niebieski", "", "", "", "http://cdn.pbspolska.eu/product_img/220/659/239084-220659-segregator_new_binder_plastikowy_a4_35mm_sza-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/659/264614-220659-segregator_new_binder_moxom_plastikowy_a4_35-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "szaro-niebieski", "", "", "0", "0", "0"
"127997", "127L997 Folder NEW BINDER MOXOM plastikowy A4", "9", "OR-1803T", "5902541803407", "127L997", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "13.94", "23", "0.00", "Folder na dokumenty<br>Format: A4<br>Zamykany, co zapewnia większe bezpieczeństwo przechowywanych dokumentów<br>Chroni od kurzu, brudu i innych nieczystości<br>Ochrona z każdej strony<br>Pewność zabezpieczonych dokumentów, dzięki obudowie z każdej strony<br>Możliwość zabezpieczenia plombą<br>System pozycjonowania<br>Stabilne i równe ustawienie zarówno w pionie jak i w poziomie<br>Możliwość opisu i wydruku naklejek za pomocą aplikacji QR code<br>Wykonany z bezpiecznego polipropylenu, nie zawiera BPA", "Wytrzymały dzięki dodatkowi kopolimeru<br>Szerokość grzbietu: 35mm<br>Bez mechanizmu<br>Wymiary: 300x320x35mm<br>Kolor: turkusowy", "", "", "", "http://cdn.pbspolska.eu/product_img/220/660/238584-220660-segregator_new_binder_plastikowy_a4_35mm_tur-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/660/238585-220660-segregator_new_binder_plastikowy_a4_35mm_tur-800w.jpg", "http://cdn.pbspolska.eu/product_img/220/660/264615-220660-segregator_new_binder_moxom_plastikowy_a4_35-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "turkusowy", "", "", "0", "0", "0"
